customer_id,age,gender,income,employment_status,residence_type,years_at_address,education_level,marital_status,num_dependents
87a6c63c-65a1-4e9c-bb39-b8aa39d0eb01,39.0,Female,40628.19931782931,Employed,Mortgage,5.0,Bachelor's,Married,2.0
668b179f-7e11-43ab-91cf-c46bc037c059,50.0,Male,25433.242519748463,Unemployed,Rent,6.0,Bachelor's,Married,1.0
1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,50.0,Female,141030.46848285882,Employed,Own,7.0,Master's,Single,0.0
f1e34d6c-6c02-4976-9e73-b307f37590d3,75.0,Male,130124.63658117685,Unemployed,Mortgage,3.0,Master's,Single,2.0
e835f080-d951-4f98-a79f-2f429256d707,40.0,Male,65060.57558546883,Employed,Own,3.0,High School,Single,2.0
1b2aa4e4-c0e3-44e7-9b2d-f807fd225cba,26.0,Male,72643.21002758133,Employed,Rent,2.0,Master's,Married,0.0
90ccd1e5-8027-49e5-8da5-98e482a06460,74.0,,62323.79844496685,Self-Employed,Own,4.0,Master's,Married,0.0
546fcba3-b336-4143-a6cf-bf5144352e6f,18.0,Male,83974.77647901932,Employed,Own,5.0,Master's,Married,3.0
8874a1c5-08fe-4f40-9fe1-91732bdf3df4,54.0,Female,34522.76112407913,Self-Employed,Mortgage,5.0,Bachelor's,Widowed,2.0
671adde5-86b8-4fef-ad44-3c485e8a10da,44.0,Male,54271.27822445317,Employed,Rent,9.0,PhD,Single,1.0
3610901c-2196-43b5-bc21-109bba27bc64,33.0,Female,140838.5210166068,Retired,,6.0,PhD,Married,1.0
6e4928ac-19f1-45cc-8244-e4d75ac2a176,39.0,Male,21064.784804049286,Employed,Rent,5.0,Bachelor's,Married,0.0
4cc6d67e-cddb-4f9e-8130-0e684d45d885,29.0,Female,26450.078028302036,Employed,Own,4.0,High School,Divorced,2.0
4580ee86-18ce-4087-a53c-e1148d185c2a,35.0,Female,37297.16391458648,Retired,Own,6.0,Bachelor's,Divorced,2.0
2e361846-b885-4367-b3c7-024de84543c7,50.0,Male,71818.3970913036,Employed,,3.0,High School,Single,3.0
ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,45.0,Female,,Unemployed,Rent,4.0,High School,,1.0
9ea56510-4aa4-4837-bd9e-3bb20853d212,34.0,Female,96383.72309448602,Retired,Rent,2.0,High School,Married,1.0
970e287a-0fd7-40f2-8f90-8490006e0070,48.0,Other,230069.08070726832,Unemployed,Mortgage,4.0,PhD,Single,0.0
ee403b9f-27b2-45c1-b6b0-d0b9afad328e,58.0,Female,,,Mortgage,8.0,Master's,Single,0.0
06cd3e3b-d202-4202-b56d-98962f50f0fb,28.0,Female,47168.90236457469,Self-Employed,Own,5.0,Master's,Single,1.0
1a115f59-10d7-4164-ae8d-0018a04dac84,132.0,Male,,Employed,Own,,High School,Married,2.0
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,,Female,,Employed,Own,6.0,Bachelor's,Married,1.0
2d1b143e-1da6-436d-acc3-f8aaa9943d14,58.0,Male,261099.56636072547,Self-Employed,Mortgage,3.0,PhD,Married,0.0
a53a43d6-1ef5-40d6-b5d9-89367085770f,31.0,Male,95145.35297221666,Unemployed,Mortgage,5.0,Bachelor's,,0.0
989240ac-e689-43a9-89e4-8e8c25c61c45,36.0,Male,187862.44077574852,Employed,Rent,6.0,High School,Single,0.0
e6b9d31a-361f-4d90-bad1-fa330ae4ac11,34.0,Male,72210.15666096502,Employed,Own,6.0,Master's,Divorced,0.0
e45a87e8-039a-4ed5-b337-b2615f8392d5,59.0,Male,,Employed,Rent,5.0,Bachelor's,Single,0.0
f5b16d2f-e1fc-4171-8a23-792cac553173,23.0,Male,62237.087762508476,Employed,Rent,6.0,Bachelor's,,1.0
bbc99473-4363-489c-b249-5cff89e2df24,47.0,Female,157926.72315249598,Employed,Own,4.0,Bachelor's,Single,0.0
f24e1445-43b5-4ebb-a789-ff69a7a52a11,252.0,Male,42978.92666144321,Unemployed,Mortgage,4.0,Bachelor's,Married,1.0
40afbf3f-3df5-4967-8d86-70bda2224f96,25.0,Male,,Retired,Rent,3.0,Bachelor's,Married,1.0
5f9cb7e0-6328-443e-ad95-63ed747a4829,73.0,Female,41103.28302139431,Unemployed,Own,7.0,High School,Divorced,0.0
ab09ec62-8e46-4d8b-b555-d6ee40571cf3,18.0,Male,107106.76700264605,Student,Rent,4.0,Bachelor's,Married,0.0
b7017485-7b18-40a5-ad3e-8705cd525f9f,30.0,Female,60000.0,Student,Own,,Master's,Married,1.0
59432772-64ba-42bf-9c99-f2bc55dcb8a8,40.0,Female,32031.725684149373,Employed,Own,7.0,Bachelor's,Single,2.0
c8cd015b-5dc8-48f0-8c8d-f318b7609e4c,,Female,55437.847480516204,Employed,Rent,6.0,Master's,Married,2.0
ed944378-d814-4be0-821b-390c946f9f07,18.0,Male,37497.62864807416,Employed,Mortgage,6.0,Bachelor's,Married,1.0
95560a2d-3713-4466-bda0-6476f778c676,19.0,Male,197213.5322474015,Employed,Mortgage,7.0,Other,Married,1.0
17caf26b-cbfe-4d65-a23b-34635f6763a6,80.0,Female,,Self-Employed,Own,5.0,Bachelor's,Single,1.0
85924e5f-1f53-4b6e-ab11-77367260282f,36.0,Male,56727.68700136097,Employed,Rent,3.0,PhD,Single,0.0
2591855b-87fc-4d1a-948f-0e3c8ce90fdf,56.0,Male,70753.96452757595,Employed,Own,6.0,Bachelor's,Divorced,1.0
9c1c3517-85d2-40a6-8629-5b5d707df251,18.0,Female,35850.91906299263,Self-Employed,Mortgage,6.0,,Widowed,1.0
6c726915-d52a-45c8-a579-dc2202c837b6,22.0,,,Student,Own,7.0,Bachelor's,Married,0.0
61233eea-3b1b-4755-a600-fd684a69ed38,58.0,Female,267130.81075614993,Employed,Mortgage,5.0,Bachelor's,Single,2.0
6a3098aa-6729-4b46-8418-dce5fad5ab17,34.0,Female,25801.630134094714,Self-Employed,Mortgage,2.0,,Single,3.0
bea17713-fe36-44bf-b9e4-21bc1120653d,37.0,Male,17869.51029830866,Retired,Mortgage,1.0,PhD,Single,1.0
c6acdcaf-a4ba-4ef5-a84a-f9d8428e31ed,31.0,Male,,Employed,Rent,9.0,,Single,0.0
a6d5dac6-ca41-4052-919e-af98b6b84329,45.0,Female,35060.23287434423,Employed,Own,,Master's,Widowed,1.0
ab1e5fcf-3abe-4cc1-9115-a0ca09e8ede2,23.0,Female,60870.95334678399,Employed,Rent,,Bachelor's,Divorced,2.0
bcccd4b3-055c-4cac-a8ea-0d226c187782,45.0,Male,46227.41221662307,Retired,Mortgage,3.0,Other,Divorced,0.0
f4e95734-5052-4700-a077-96a38685abaa,32.0,Female,81386.13686120721,Employed,Own,5.0,Master's,Divorced,2.0
23a10fdd-9402-47be-8deb-dd3c528e0ae8,32.0,Female,82532.66205825258,Employed,Mortgage,3.0,PhD,Widowed,1.0
6cfacecc-1ae4-47cf-abd5-c14914d8e0e6,36.0,Male,38190.77777084903,Employed,,6.0,Master's,Married,1.0
36d5187b-bfdb-410b-b929-1d34db6ea0ba,36.0,Male,70537.74210188897,Employed,Mortgage,9.0,Master's,Married,5.0
17fc695a-07a0-4a6e-8822-e8f36c031199,36.0,Female,95175.52321244795,Unemployed,Rent,4.0,Master's,Single,0.0
d9ee9678-8112-40ff-aba4-646336c9b657,29.0,Female,52215.19243295697,Employed,Own,7.0,PhD,Single,1.0
bf0aabdf-d708-4dc7-831f-9724e80368e2,18.0,,198046.2827657742,,Mortgage,5.0,Master's,Divorced,0.0
2b76a718-566c-43cc-9d4d-fdb14e0ebe2e,37.0,Male,89281.59619006432,Employed,Rent,11.0,High School,Divorced,0.0
35b86d0a-864f-46dd-a9ec-09d586eced99,29.0,Female,21574.420110668776,Employed,Own,1.0,High School,,1.0
663b4427-bef7-410a-97f9-f3a761936947,34.0,Other,58329.82550368794,Employed,Own,4.0,High School,Married,0.0
75fa0ebe-e4e3-4c20-843f-1b5f3d958061,58.0,,289581.1033563905,Self-Employed,,4.0,High School,Divorced,1.0
247803a1-fb4a-4283-9e28-7c97a9e0917f,32.0,Male,42228.281398755586,Employed,Own,6.0,Bachelor's,Married,1.0
da4a9d0b-d18e-431b-b35d-8adb6c4928d4,54.0,Male,18063.047350430345,Unemployed,Mortgage,1.0,High School,,1.0
1e521d48-6a49-4f0b-a9cb-31b126ea945e,46.0,Female,123567.52475657688,Employed,Mortgage,7.0,Bachelor's,Married,0.0
cb881c32-cbb0-4a8b-9908-a121d1a7ba20,63.0,Male,61516.04695303905,Employed,Own,5.0,Other,Married,1.0
27d415b6-0d77-45a0-a222-b6a615bfbe97,52.0,Male,133121.18979032428,Self-Employed,Own,4.0,Bachelor's,Married,1.0
46c3c90c-c92e-4e01-9402-3a93a4c688ec,31.0,Male,57433.68536381038,Unemployed,Rent,1.0,High School,Single,3.0
727dda84-8e02-4ef0-815c-e9f42e106355,45.0,Male,,Employed,Rent,6.0,High School,Married,0.0
97fe56c5-4c9a-4f24-97b4-c294bd44089d,57.0,Male,185424.6344717909,Employed,Own,7.0,Bachelor's,Single,0.0
c3659e51-57a5-43b2-9b30-ddadab02e104,23.0,Male,101984.39236933137,Unemployed,Rent,5.0,,Divorced,
9d6d37c7-5e45-42ec-bd3f-b84a53e39b1a,34.0,Male,78608.21024046818,Unemployed,Own,2.0,Bachelor's,Married,
3503ae05-1efe-4e73-8bb8-815707f6008e,51.0,,96124.15696173631,Student,Own,8.0,High School,Married,3.0
70b3e6df-c9c3-4dd8-a5a7-970558e8f1db,25.0,Female,,Self-Employed,Own,6.0,Master's,Single,1.0
b9668355-6f72-4b3c-9885-e9901e668738,56.0,Other,105470.0220787355,Student,Rent,8.0,,Married,2.0
acb83fce-b3e1-411b-a128-04c5f94e485d,65.0,Male,54425.565893253646,Employed,Mortgage,0.0,Bachelor's,Divorced,2.0
07789dae-e478-4edc-899a-c6ce5704c899,28.0,Male,43501.192890959974,Retired,Own,2.0,Master's,,2.0
6070b244-c5c0-4d05-ad37-ba8ce7c8f28d,67.0,Female,123545.69280040947,Employed,Mortgage,6.0,Bachelor's,Divorced,2.0
e226a768-de0e-4c53-8ae0-fd7a04e25132,23.0,Male,,Employed,Mortgage,4.0,Master's,Married,0.0
8ce0bd8f-ed4b-429f-9e4a-a01643fcf7b7,,Female,32135.71156612487,,Rent,9.0,,Widowed,0.0
e9f746e7-1fd3-48d0-b7a4-d097aaa22344,64.0,Female,298520.6818792072,Retired,Own,6.0,Bachelor's,Single,1.0
5b7e24ca-722b-4439-b869-d3c9d743b5a8,58.0,Female,71488.95558431392,Retired,Rent,7.0,High School,Married,2.0
82e6e14d-8d53-4190-a3ab-bef5a7742626,38.0,Female,19416.002677926954,Self-Employed,Rent,5.0,High School,Single,2.0
f3a2e957-5bd7-4a7c-b3d7-9809cf6de802,39.0,Male,90717.18906169818,Employed,Mortgage,4.0,Bachelor's,Married,4.0
e7ebff3f-3568-4bea-ae4f-fcf31046eb49,49.0,Male,83399.66688797693,Retired,Mortgage,3.0,High School,Divorced,1.0
0a398bf7-27a1-48a0-afff-a2f4b5ae329d,18.0,Male,29154.43104895408,Employed,Own,3.0,Bachelor's,Divorced,1.0
4051dbda-d617-42cb-aabf-1a086b6de0da,28.0,Female,,Employed,Mortgage,4.0,High School,Single,2.0
a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,34.0,Male,156768.21425399627,,Own,7.0,Master's,Married,0.0
734eab10-85e9-454f-855c-f668a3cb9e18,38.0,Female,35145.23355979062,Retired,Own,2.0,Bachelor's,Married,0.0
135769cb-bc03-4aa7-912e-1621a266530e,36.0,Female,119597.83276585578,Self-Employed,Rent,4.0,PhD,Single,0.0
f2e5cecf-9b6c-4494-a0e0-b67321b6eb84,46.0,Female,31014.63585156568,Employed,Own,3.0,Master's,Single,1.0
9a00a4e2-f5ed-4b7f-9787-6a50ab7a63e3,44.0,Male,65686.46976278891,Employed,Mortgage,5.0,Bachelor's,Married,2.0
8c277f18-2d6d-4a43-a4ce-98efdb60cc10,26.0,Female,49577.33494635687,Employed,Own,3.0,Bachelor's,Married,0.0
9a0f7242-eeb7-491f-b304-08fa90bf747e,18.0,Female,134246.14437887678,Employed,Mortgage,5.0,Bachelor's,Single,1.0
6f97aebd-e15d-4642-8a84-bd349d345ce9,57.0,Male,31471.810420938018,Unemployed,Mortgage,6.0,High School,Married,1.0
20156a72-12e1-43a6-932c-ae01d2c65ee4,,Male,232492.20661634443,Self-Employed,Mortgage,1.0,Bachelor's,Married,
8e52fc42-73c3-44a6-9ac7-26b667863fb3,36.0,Male,74744.07139547722,Employed,Rent,6.0,Other,Widowed,
0a368ce7-dc57-4131-b8e1-daa7cbceabde,44.0,Female,,Self-Employed,Mortgage,7.0,Bachelor's,Married,0.0
7508e10c-1035-4dda-acf0-c77d7801792b,46.0,Female,106631.77193252306,Employed,Mortgage,5.0,High School,Married,1.0
5a0461c9-947d-4fcf-88cf-c53d188889ce,,Male,22964.456189594377,Self-Employed,Mortgage,5.0,Bachelor's,Married,0.0
0c5921f8-050d-4bfe-960b-f603a750350e,33.0,Female,,Employed,Mortgage,5.0,Master's,Single,1.0
56282768-6df0-4c3c-9ab8-180f56479889,38.0,Female,87096.996684741,Employed,Rent,8.0,,Divorced,0.0
bfe9efdb-4a57-4541-8387-4957d4d61370,24.0,Female,76370.03117027075,Self-Employed,Mortgage,7.0,High School,Married,1.0
2d5f60d9-19bb-4bf0-9b63-9a38049ffb5f,36.0,Male,61174.9672201606,Retired,Rent,6.0,,Divorced,2.0
fabb6609-7de1-4a85-91c4-194a70c98336,26.0,Female,163334.9807452475,Employed,Mortgage,5.0,High School,Married,1.0
4c4d6e40-24e2-426c-a250-d133f5cb5be4,34.0,Female,82679.87441816035,Employed,Mortgage,5.0,High School,Married,0.0
27dc3b65-62bb-484c-95d1-2c70d5b07c12,27.0,Male,90351.3464259194,Employed,Own,1.0,PhD,Single,1.0
177d6e7e-07d9-44ce-b8c8-8faea2178f84,34.0,Male,80642.29799909168,Employed,Mortgage,5.0,High School,Married,1.0
6ad5401e-07e9-4b0b-998d-eba36ec8261b,35.0,Female,23473.35141351885,Employed,Rent,6.0,Master's,Divorced,
b382c1ae-ffec-44eb-bab7-42a14cfa4f8a,19.0,Male,22381.043640248776,Self-Employed,Mortgage,5.0,Bachelor's,Married,1.0
c8cba592-b0ca-42eb-8fe1-621ad6e1ba00,18.0,,195427.81279365259,Retired,,10.0,Bachelor's,Divorced,1.0
509ac91f-31ea-41f4-a364-8766a43a4bdd,32.0,Female,112872.96403082398,Unemployed,Own,5.0,Bachelor's,Single,
836b47c3-7c71-4cc8-a651-73fa7ccc9258,69.0,Female,41064.22930945671,Employed,Own,,Bachelor's,Married,0.0
054046cc-16d5-4b84-a61f-7117dd926cbf,186.0,Male,35304.80691532397,Employed,Own,6.0,Master's,Single,1.0
e1656eaf-7f9a-4ca7-b940-964ff2cd4e4b,33.0,Female,55169.93778799193,Employed,Rent,9.0,Bachelor's,Married,1.0
ce0ed735-632f-4f79-af73-4c45f2f39f61,22.0,Male,83123.19444021044,Employed,Own,3.0,High School,Divorced,1.0
45f8e14d-ea16-4e6e-a388-ca3268d26992,41.0,Female,53412.47360017323,Employed,Mortgage,4.0,Bachelor's,,0.0
c194f97f-00e3-4026-95b6-de85390239d9,51.0,Female,54250.92356901775,Employed,Rent,7.0,High School,Divorced,0.0
81d2c7de-4ce1-4b90-a669-7833b841d0a0,33.0,Male,,Retired,,5.0,Bachelor's,Married,2.0
4eab6bdd-7fb8-4b3e-8234-e83e0786bad1,35.0,Female,68494.13307610151,Employed,Mortgage,2.0,Master's,Single,3.0
145d2f7e-f057-412b-945e-b87f0eff6a6b,41.0,Male,63434.35017649906,Employed,Own,5.0,Bachelor's,Divorced,1.0
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,,Female,43831.50886754906,Unemployed,Mortgage,9.0,,Widowed,3.0
fa4f169a-9de9-494d-b71d-2e0faf09c66e,34.0,Male,22159.56385910278,Employed,Own,3.0,Master's,Married,2.0
59e1ac09-5970-4859-86b6-e4ade7ea8d5a,28.0,Female,48623.353222257356,Self-Employed,Own,3.0,Bachelor's,Married,2.0
3d85de89-c217-4429-8e20-07247d137018,31.0,Female,53327.78050579473,,Mortgage,6.0,Bachelor's,Divorced,2.0
5bd972c7-04a4-44e7-bfcf-956e0c0b6cd1,30.0,Male,45107.05542830237,Employed,Mortgage,2.0,High School,,2.0
b26d6078-5d5b-4adb-ae77-f590ea1581f6,23.0,Female,78643.25157131413,Self-Employed,Mortgage,5.0,Bachelor's,Single,0.0
694d7b00-8d38-4327-883f-13c601b158e9,51.0,Female,,Employed,Own,4.0,,,0.0
f83a1bce-7069-4977-b3af-15bed93d8722,50.0,Female,43941.838628105674,Self-Employed,Own,8.0,High School,,1.0
f5948a54-5f80-4eeb-943a-9aff659b0105,45.0,,85389.33960600822,Employed,Own,4.0,High School,Single,2.0
4439940d-0e58-4770-a566-0316f39ef1be,47.0,Female,67850.38137280723,Employed,,7.0,,Married,
877477ad-94a2-4b24-8028-286b5402b337,,Female,61402.856771581166,Unemployed,Mortgage,7.0,High School,Married,0.0
8750be7b-d5bb-43a4-80b8-7dc36444ea5b,58.0,Male,,Employed,Mortgage,7.0,Bachelor's,Single,0.0
22897671-7234-4df0-85f0-3f1ccd4a3c8e,23.0,Male,97375.31480663091,Employed,Mortgage,6.0,Master's,Widowed,2.0
d0b2b078-d393-4f3e-9a5f-838f23ee4016,26.0,,95616.15789369392,Unemployed,Own,2.0,Bachelor's,Single,0.0
c520d50f-a0ff-4498-82f4-298f6ffad356,36.0,,44282.73172232756,Employed,Rent,4.0,Master's,Single,1.0
6431d4a9-ca1e-48d9-84ed-bacfd8c42832,63.0,Male,160924.30149144272,Employed,Mortgage,1.0,Bachelor's,Single,
099c3693-fe59-489f-b035-fa61437478bd,54.0,Male,45491.269308414965,Employed,Rent,5.0,PhD,Single,0.0
901b938f-b703-4e19-920f-65b31164d2e6,44.0,Male,59287.787341737174,Unemployed,Own,6.0,Bachelor's,Married,0.0
fc00814b-c70b-4b6e-8451-e56228bbecfb,37.0,,81064.56491697938,Employed,Own,4.0,Bachelor's,Single,2.0
8988266f-8e67-47d8-831b-dc7053a3b34e,43.0,Female,414191.0107549095,Employed,Rent,5.0,PhD,Widowed,1.0
76aac248-edd6-4dd7-aad0-9369e0d3f7c1,31.0,Male,,Employed,Rent,7.0,Bachelor's,Married,0.0
90c0e607-4a63-4fc3-926a-ab2718ef2501,38.0,Male,58154.73945827335,Employed,Mortgage,,PhD,Single,0.0
dc8aee30-be60-43f7-a8be-9288e5af6e39,56.0,Female,103863.54512211865,Student,Rent,6.0,High School,Single,1.0
5aff4594-40dd-4895-9015-48989187c9a0,,Male,56864.0305940304,Employed,Own,8.0,Master's,Married,1.0
402bf495-39e9-46ef-bff1-80d21af03c73,55.0,,51858.29236012667,Unemployed,Mortgage,5.0,,,2.0
ae269692-d819-48d1-845d-ff54427fbc4b,30.0,Male,76251.9707235462,Employed,Mortgage,8.0,High School,Married,1.0
8ffe38c9-d2d8-4eb3-9a14-0609f287b989,48.0,Female,103118.43970564714,Student,Rent,6.0,High School,Single,4.0
6b382a0a-231d-460b-b362-cd559b0ada0b,19.0,Male,98263.0829055477,Retired,Own,11.0,Bachelor's,,0.0
2740a29d-f7d7-4510-bfa7-2ae11139dd0f,46.0,Male,48428.842536750475,Employed,Mortgage,4.0,Master's,Single,1.0
b93b17fb-f76d-45fd-bd16-45a0d253d966,53.0,Male,12289.008108869939,Employed,Rent,5.0,Bachelor's,Widowed,0.0
7942000a-cf24-4413-95b6-54383ecd0888,38.0,Male,115717.2596753374,Employed,Own,4.0,,Single,2.0
5fb14f5b-81c0-4a3f-b8f7-03ec70bb034d,23.0,Female,49604.99215041469,,Own,5.0,Other,Single,0.0
2755d942-89cf-427c-9f5b-787eb6131739,36.0,Male,49777.2595809576,Employed,Mortgage,10.0,High School,Divorced,1.0
07001750-c1db-480a-b76f-6fff97491088,19.0,Male,191757.44392871574,Self-Employed,Own,4.0,,Single,0.0
39590149-077f-4e36-9a4d-67db9e33bdbc,54.0,Female,111071.72562067355,Self-Employed,Own,2.0,Bachelor's,Married,1.0
e581c1bc-6843-4e98-94d1-44d518ede297,27.0,Male,,,Own,8.0,High School,Married,2.0
cbbed980-07e6-4cb0-90bd-e9001529e6f5,27.0,Male,78371.38412310337,Employed,Own,4.0,PhD,Single,1.0
a282bbab-fdb0-4520-b2f8-81eb754ce511,27.0,Male,108392.14733108734,Self-Employed,Mortgage,2.0,Bachelor's,Married,2.0
aa2bcaa7-d90d-448d-8e0f-3a5342809061,30.0,Female,410654.015798409,Employed,Mortgage,7.0,High School,Married,1.0
44de950f-2488-4ee3-9071-3f73582a2099,31.0,Female,,Unemployed,Mortgage,10.0,Bachelor's,Divorced,0.0
42a1279b-8bf5-4aed-9904-b887d77b03b3,,Male,19694.464658631252,Employed,Own,7.0,Master's,Married,2.0
55957cd1-a691-40e6-9600-b3cf3f0e3075,33.0,Female,,Employed,Rent,11.0,Other,Married,1.0
50814407-31e3-4608-800e-295265ec4424,33.0,Male,27323.305667328506,Employed,,5.0,Bachelor's,Married,4.0
99155bef-28c0-4e9b-960b-63a92a36856d,18.0,Male,21001.594973087394,Self-Employed,Own,6.0,PhD,Single,0.0
725687c2-0e54-4d51-8c44-5778f86e92d6,49.0,Male,48616.24964799399,Unemployed,Mortgage,4.0,Master's,Single,3.0
a910c002-ae9f-441d-beb8-bf0b8775a0f0,,Female,,Employed,Own,5.0,PhD,,0.0
dabf984e-53ff-4461-aa1f-1b61265cb9d9,45.0,Male,72640.19166584681,Retired,Own,2.0,Bachelor's,Widowed,0.0
956abfdf-bf4e-4e46-9204-79cedba0c89e,58.0,Male,41084.9941863656,Self-Employed,Own,4.0,PhD,Divorced,0.0
894539ec-8850-4e9d-be1b-203488a5316f,31.0,Male,153427.5334055503,Self-Employed,Mortgage,5.0,Bachelor's,Married,1.0
87352231-a469-4757-ba70-c9f6e9368ad0,18.0,Female,50199.96987864345,Employed,Own,,Master's,Divorced,2.0
62d846d0-5ea0-41cd-ad79-d8bfda92e740,30.0,Female,60961.81016725145,Student,Own,3.0,Bachelor's,Single,1.0
3799a376-7e5b-4ac9-83c5-01fe269334ef,67.0,Male,81780.47149534796,Self-Employed,Own,3.0,Master's,,0.0
a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,,Other,86241.1531417711,Self-Employed,Rent,4.0,High School,Single,3.0
bbfe7e0e-3a22-4851-a928-a048763c714b,30.0,Female,36969.32719493829,Employed,Rent,3.0,High School,Widowed,2.0
33579b27-5225-474a-b5b8-726ce462ff64,40.0,Male,123182.39015810641,Retired,Own,7.0,Bachelor's,Single,1.0
af4219dd-38c6-42d8-a73d-78049c5bad2e,27.0,Female,81094.49273227419,Student,Mortgage,6.0,Master's,Widowed,1.0
b695c2bf-8379-45ed-afc8-d769026e6d11,48.0,Male,76254.96474885638,Student,Own,6.0,High School,Divorced,0.0
216bb956-ec46-4708-b982-9dd41828da8f,62.0,Male,39018.34993666245,Employed,Own,4.0,Master's,Single,1.0
091e11df-a2cf-432d-8c34-f9de531b1e76,,Male,32444.62757841168,Employed,Own,7.0,Bachelor's,Married,0.0
69c165ae-4c61-4ae8-87a3-7f1061b512ed,57.0,Male,94374.72258697567,Student,Mortgage,8.0,PhD,Single,0.0
b70bc594-ae4f-445f-b48f-ab0641a9edd3,32.0,Female,33159.80774420539,Self-Employed,,3.0,PhD,Married,3.0
a0f155fb-8d64-4c21-8fc9-3778288510d1,50.0,Male,41722.22302660657,Employed,Mortgage,5.0,Other,Widowed,4.0
7a199807-61d2-4319-8bcb-329396512240,22.0,Male,111816.98394211406,Employed,Own,5.0,Bachelor's,Single,2.0
ec6a37ad-81b1-4db9-88cc-4d49669b29b8,64.0,Female,311257.8308616524,Self-Employed,Own,5.0,PhD,Married,1.0
277529a2-8d2c-4e83-8407-26547f5f61aa,45.0,Male,16729.001250810965,Employed,Rent,3.0,High School,Divorced,0.0
fdc56285-8f50-411f-bc42-049476d32b96,25.0,Female,58716.465811437694,Employed,Rent,1.0,Bachelor's,Married,3.0
f5f30d6e-7632-44d4-9866-177e63abd48f,30.0,Male,65721.53557640346,Self-Employed,Own,4.0,High School,Married,1.0
1c5bb4ce-b79c-4fc9-b5cf-fe16a6dfd693,27.0,Male,71390.72271972858,Employed,Own,11.0,High School,Single,0.0
8dc4c81f-a8fa-4904-bd94-ed9facce693e,46.0,Female,12029.580443580131,Student,Own,3.0,Bachelor's,Married,1.0
57a911b3-5139-44a1-9081-34dc54270925,46.0,Male,83970.22030023023,Student,Rent,6.0,Bachelor's,Married,3.0
161f77a1-bac3-4057-aeb8-6221172f0d9b,38.0,Female,43003.94070482609,Self-Employed,Rent,3.0,Bachelor's,Married,1.0
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,42.0,Female,41338.35184707304,Employed,Mortgage,8.0,Master's,Single,1.0
8ad634a7-f6a6-4d7f-a190-28e4e21e2ae4,43.0,Male,25489.82211874293,Retired,Mortgage,5.0,Bachelor's,Single,2.0
8f6a9f1b-ad82-44e3-8eeb-2a03f676831f,40.0,Other,41714.16057816814,Self-Employed,Own,4.0,Bachelor's,Married,1.0
61e6b719-c36f-42b6-ab3c-5a669a3b2264,28.0,Male,,Self-Employed,Own,6.0,Bachelor's,Divorced,3.0
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,18.0,Female,48757.02570124442,Employed,Own,5.0,Master's,Married,0.0
a7674726-61b3-48f3-b99b-70d6bc6aa8a7,44.0,Female,46084.44887046784,Employed,Rent,,Bachelor's,Married,1.0
5e8a35cb-afb7-49ba-996d-9303e3a060f1,,Female,107329.59669351543,Unemployed,Own,5.0,Master's,Married,1.0
73dd8d31-40e1-4b51-9128-58041243161c,56.0,Male,31183.31523825122,Employed,Own,3.0,Bachelor's,Single,1.0
c9a692f0-073b-478d-860a-a7f94a05e06d,57.0,Male,,Employed,Own,6.0,Master's,Married,1.0
3fa1292a-507b-4b8e-abd6-f68435073a4e,34.0,Male,52082.844444851886,Employed,Rent,6.0,Bachelor's,Single,3.0
21f6c63d-ac20-4f11-abd3-3927586528e6,29.0,Female,31863.573211544983,Employed,Own,4.0,PhD,Married,2.0
23841977-02a9-4064-9351-1e950c3edd5c,28.0,Male,42751.81989599899,Unemployed,Own,4.0,PhD,Widowed,1.0
6491982b-e5ad-481d-977f-4c1626d658fb,28.0,Male,106048.76543336293,Employed,Rent,5.0,Bachelor's,Married,0.0
129543a4-fcc3-4cc7-bd67-eb3e836d2c1f,47.0,Male,52688.27375252386,Employed,Mortgage,4.0,High School,Single,1.0
418495a4-b777-4cb9-a97c-696b356766ec,52.0,Female,57165.425106106675,Employed,,2.0,Bachelor's,Single,3.0
94213090-4368-4e93-bded-cb7ad5ba304c,43.0,Female,55164.998148418854,Employed,Rent,7.0,Bachelor's,Married,1.0
764d7e7c-8e49-40f9-acc5-c9de6a1d9731,58.0,Female,50209.378449700685,Employed,Mortgage,8.0,Bachelor's,Divorced,0.0
19f620a2-26bb-4675-ac6a-e5e1443cf3a1,23.0,Female,71841.30625982287,Self-Employed,Rent,6.0,Bachelor's,Divorced,2.0
a0180791-eeb0-43fe-860e-a4d50d04dcb6,41.0,Female,20820.984305923066,,Mortgage,7.0,Bachelor's,Married,1.0
1036ca81-0bc4-47ba-b0d0-ebcb6949ece5,51.0,Male,45712.59687833503,Self-Employed,Mortgage,7.0,Master's,Married,0.0
bcda835f-71a0-4ff8-ab8d-a34058c158e2,45.0,Male,39360.6147498676,Employed,Mortgage,3.0,High School,Married,0.0
52ed2487-8aa9-439a-b26f-f6fdcec98bf1,42.0,Female,47319.01059386227,Employed,Own,2.0,PhD,Married,1.0
